order_id;customer_id
68983;5986
68984;6125
68985;6158
68986;6232
68987;6461
68988;6569
68989;6728
68990;6755
68991;6944
68992;7066
68993;7244
68994;7359
68995;7431
68996;7477
68997;7519
68998;7616
68999;7750
69000;7870
69001;8009
69002;8156
69003;8170
69004;8171
69005;8178
69006;8185
69007;8213
69008;8283
69009;21
69010;48
69011;65
69012;165
69013;202
69014;208
69015;245
69016;254
69017;287
69018;288
69019;296
69020;355
69021;383
69022;497
69023;577
69024;587
69025;597
69026;650
69027;654
69028;670
69029;676
69030;707
69031;742
69032;765
69033;766
69034;768
69035;802
69036;822
69037;897
69038;951
69039;979
69040;1027
69041;1047
69042;1068
69043;1084
69044;1088
69045;1100
69046;1104
69047;1112
69048;1125
69049;1128
69050;1130
69051;1220
69052;1232
69053;1253
69054;1264
69055;1284
69056;1294
69057;1352
69058;1355
69059;1378
69060;1394
69061;1417
69062;1418
69063;1429
69064;1460
69065;1549
69066;1595
69067;1631
69068;1649
69069;1830
69070;1898
69071;1913
69072;1921
69073;2013
69074;2039
69075;2100
69076;2175
69077;2227
69078;2244
69079;2299
69080;2316
69081;2494
69082;2596
69083;2638
69084;2653
69085;2743
69086;2750
69087;2825
69088;2840
69089;2843
69090;2935
69091;3088
69092;3136
69093;3330
69094;3400
69095;3417
69096;3688
69097;3707
69098;3717
69099;3740
69100;3755
69101;3789
69102;3794
69103;3801
69104;3809
69105;3811
69106;3850
69107;3866
69108;3888
69109;3903
69110;3941
69111;3946
69112;3956
69113;3992
69114;4002
69115;4007
69116;4025
69117;4133
69118;4135
69119;4138
69120;4182
69121;4187
69122;4279
69123;4376
69124;4444
69125;4525
69126;4532
69127;4544
69128;4560
69129;4596
69130;4602
69131;4604
69132;4612
69133;4625
69134;4664
69135;4667
69136;4693
69137;4719
69138;4764
69139;4766
69140;4769
69141;4774
69142;4837
69143;4897
69144;4899
69145;4900
69146;4910
69147;4925
69148;4945
69149;4950
69150;4972
69151;4995
69152;5014
69153;5029
69154;5044
69155;5071
69156;5128
69157;5156
69158;5173
69159;5195
69160;5251
69161;5269
69162;5273
69163;5295
69164;5300
69165;5301
69166;5342
69167;5343
69168;5414
69169;5566
69170;5581
69171;5733
69172;5742
69173;5744
69174;5812
69175;6025
69176;6067
69177;6153
69178;6314
69179;6376
69180;6572
69181;6620
69182;6651
69183;6829
69184;6846
69185;6993
69186;7027
69187;7138
69188;7292
69189;7311
69190;7380
69191;7401
69192;7530
69193;7534
69194;7788
69195;7830
69196;7877
69197;8110
69198;8115
69199;8226
69200;8344
69201;22
69202;112
69203;119
69204;137
69205;148
69206;168
69207;188
69208;192
69209;202
69210;250
69211;283
69212;327
69213;358
69214;448
69215;499
69216;500
69217;528
69218;545
69219;565
69220;612
69221;655
69222;671
69223;718
69224;730
69225;736
69226;767
69227;775
69228;784
69229;821
69230;826
69231;829
69232;842
69233;868
69234;902
69235;951
69236;952
69237;973
69238;1049
69239;1111
69240;1129
69241;1168
69242;1198
69243;1221
69244;1247
69245;1259
69246;1275
69247;1287
69248;1290
69249;1296
69250;1307
69251;1323
69252;1359
69253;1362
69254;1364
69255;1433
69256;1434
69257;1442
69258;1448
69259;1491
69260;1623
69261;1641
69262;1705
69263;1794
69264;1805
69265;1813
69266;1947
69267;1976
69268;2142
69269;2157
69270;2199
69271;2209
69272;2298
69273;2320
69274;2388
69275;2432
69276;2444
69277;2453
69278;2456
69279;2460
69280;2485
69281;2519
69282;2582
69283;2746
69284;2791
69285;2793
69286;2859
69287;2865
69288;2894
69289;3007
69290;3028
69291;3038
69292;3085
69293;3163
69294;3188
69295;3216
69296;3243
69297;3401
69298;3414
69299;3487
69300;3547
69301;3595
69302;3646
69303;3662
69304;3667
69305;3688
69306;3711
69307;3740
69308;3777
69309;3779
69310;3786
69311;3814
69312;3850
69313;3857
69314;3914
69315;3945
69316;3961
69317;3969
69318;3974
69319;3993
69320;4001
69321;4051
69322;4074
69323;4085
69324;4099
69325;4107
69326;4129
69327;4143
69328;4147
69329;4155
69330;4223
69331;4243
69332;4265
69333;4285
69334;4313
69335;4318
69336;4334
69337;4360
69338;4393
69339;4412
69340;4461
69341;4486
69342;4495
69343;4500
69344;4521
69345;4595
69346;4607
69347;4626
69348;4649
69349;4654
69350;4688
69351;4735
69352;4750
69353;4754
69354;4824
69355;4899
69356;4969
69357;5001
69358;5019
69359;5032
69360;5046
69361;5093
69362;5126
69363;5132
69364;5142
69365;5144
69366;5184
69367;5220
69368;5223
69369;5232
69370;5251
69371;5273
69372;5276
69373;5334
69374;5336
69375;5382
69376;5409
69377;5462
69378;5504
69379;5524
69380;5541
69381;5599
69382;5600
69383;5614
69384;5844
69385;5897
69386;5912
69387;6221
69388;6244
69389;6293
69390;6320
69391;6349
69392;6648
69393;6691
69394;6986
69395;7110
69396;7119
69397;7597
69398;7683
69399;7719
69400;7939
69401;7977
69402;7983
69403;8066
69404;8077
69405;8080
69406;8086
69407;8193
69408;8362
69409;8377
69410;46
69411;83
69412;129
69413;142
69414;182
69415;186
69416;196
69417;270
69418;274
69419;300
69420;363
69421;376
69422;406
69423;410
69424;419
69425;447
69426;461
69427;463
69428;473
69429;486
69430;494
69431;504
69432;506
69433;538
69434;539
69435;540
69436;563
69437;578
69438;581
69439;583
69440;609
69441;625
69442;708
69443;711
69444;724
69445;786
69446;815
69447;843
69448;853
69449;866
69450;915
69451;930
69452;933
69453;943
69454;952
69455;1032
69456;1048
69457;1105
69458;1112
69459;1190
69460;1281
69461;1290
69462;1297
69463;1316
69464;1350
69465;1405
69466;1435
69467;1450
69468;1461
69469;1466
69470;1475
69471;1480
69472;1533
69473;1545
69474;1552
69475;1558
69476;1586
69477;1674
69478;1763
69479;1793
69480;1825
69481;1857
69482;1869
69483;1894
69484;1904
69485;2035
69486;2058
69487;2149
69488;2342
69489;2358
69490;2383
69491;2386
69492;2463
69493;2479
69494;2509
69495;2516
69496;2580
69497;2628
69498;2677
69499;2802
69500;2807
69501;2886
69502;2963
69503;2972
69504;3091
69505;3175
69506;3177
69507;3232
69508;3301
69509;3494
69510;3516
69511;3623
69512;3704
69513;3726
69514;3766
69515;3823
69516;3837
69517;3851
69518;3862
69519;3924
69520;4009
69521;4024
69522;4062
69523;4076
69524;4086
69525;4242
69526;4257
69527;4346
69528;4396
69529;4400
69530;4429
69531;4448
69532;4451
69533;4454
69534;4558
69535;4575
69536;4581
69537;4587
69538;4603
69539;4633
69540;4660
69541;4678
69542;4703
69543;4719
69544;4828
69545;4843
69546;4934
69547;4949
69548;4966
69549;5025
69550;5057
69551;5088
69552;5150
69553;5191
69554;5229
69555;5259
69556;5261
69557;5285
69558;5297
69559;5350
69560;5354
69561;5360
69562;5366
69563;5367
69564;5389
69565;5420
69566;5447
69567;5521
69568;5527
69569;5544
69570;5555
69571;5559
69572;5646
69573;5692
69574;5732
69575;5781
69576;5844
69577;6142
69578;6196
69579;6243
69580;6312
69581;6322
69582;6417
69583;6438
69584;6511
69585;6546
69586;6705
69587;6722
69588;6786
69589;6795
69590;6877
69591;6887
69592;7080
69593;7141
69594;7152
69595;7436
69596;7571
69597;7625
69598;7738
69599;7786
69600;7870
69601;7971
69602;8039
69603;8111
69604;8205
69605;7
69606;19
69607;21
69608;66
69609;76
69610;95
69611;115
69612;116
69613;133
69614;144
69615;150
69616;151
69617;158
69618;161
69619;162
69620;163
69621;189
69622;237
69623;290
69624;291
69625;302
69626;310
69627;313
69628;328
69629;339
69630;348
69631;398
69632;465
69633;466
69634;496
69635;501
69636;538
69637;548
69638;550
69639;579
69640;609
69641;627
69642;634
69643;636
69644;668
69645;671
69646;676
69647;686
69648;687
69649;690
69650;707
69651;713
69652;719
69653;737
69654;741
69655;761
69656;762
69657;764
69658;767
69659;768
69660;779
69661;792
69662;820
69663;831
69664;869
69665;872
69666;883
69667;900
69668;918
69669;942
69670;943
69671;953
69672;955
69673;963
69674;1018
69675;1022
69676;1033
69677;1041
69678;1049
69679;1052
69680;1081
69681;1082
69682;1085
69683;1088
69684;1107
69685;1135
69686;1151
69687;1163
69688;1167
69689;1173
69690;1175
69691;1197
69692;1214
69693;1236
69694;1267
69695;1300
69696;1324
69697;1335
69698;1359
69699;1371
69700;1412
69701;1429
69702;1434
69703;1435
69704;1440
69705;1445
69706;1450
69707;1458
69708;1473
69709;1487
69710;1494
69711;1503
69712;1508
69713;1545
69714;1573
69715;1606
69716;1619
69717;1630
69718;1702
69719;1860
69720;1874
69721;1902
69722;1905
69723;1909
69724;1915
69725;1919
69726;1976
69727;1997
69728;2055
69729;2077
69730;2086
69731;2103
69732;2110
69733;2132
69734;2135
69735;2161
69736;2163
69737;2174
69738;2182
69739;2225
69740;2248
69741;2266
69742;2287
69743;2351
69744;2359
69745;2416
69746;2436
69747;2498
69748;2515
69749;2521
69750;2559
69751;2612
69752;2637
69753;2668
69754;2684
69755;2692
69756;2702
69757;2703
69758;2707
69759;2737
69760;2761
69761;2845
69762;2893
69763;2912
69764;2913
69765;2961
69766;2965
69767;3049
69768;3092
69769;3151
69770;3217
69771;3233
69772;3248
69773;3300
69774;3383
69775;3390
69776;3457
69777;3509
69778;3575
69779;3576
69780;3630
69781;3664
69782;3672
69783;3674
69784;3676
69785;3679
69786;3680
69787;3692
69788;3696
69789;3698
69790;3703
69791;3708
69792;3713
69793;3715
69794;3721
69795;3722
69796;3732
69797;3741
69798;3750
69799;3753
69800;3760
69801;3765
69802;3784
69803;3790
69804;3791
69805;3793
69806;3814
69807;3815
69808;3819
69809;3821
69810;3824
69811;3834
69812;3838
69813;3846
69814;3855
69815;3859
69816;3864
69817;3865
69818;3866
69819;3873
69820;3874
69821;3880
69822;3914
69823;3922
69824;4014
69825;4038
69826;4043
69827;4060
69828;4066
69829;4152
69830;4176
69831;4184
69832;4185
69833;4190
69834;4233
69835;4266
69836;4349
69837;4366
69838;4370
69839;4408
69840;4421
69841;4553
69842;4659
69843;4680
69844;4774
69845;4868
69846;4948
69847;5146
69848;5201
69849;5244
69850;5352
69851;5634
69852;6267
69853;6808
69854;6902
69855;6934
69856;7221
69857;7407
69858;7456
69859;7555
69860;7888
69861;8016
69862;8141
69863;8387
69864;16
69865;27
69866;30
69867;47
69868;49
69869;85
69870;90
69871;110
69872;111
69873;121
69874;144
69875;150
69876;151
69877;161
69878;172
69879;177
69880;180
69881;191
69882;195
69883;197
69884;223
69885;254
69886;262
69887;274
69888;289
69889;335
69890;336
69891;381
69892;382
69893;383
69894;395
69895;408
69896;442
69897;446
69898;453
69899;474
69900;493
69901;508
69902;510
69903;539
69904;560
69905;572
69906;586
69907;595
69908;605
69909;627
69910;630
69911;633
69912;634
69913;639
69914;644
69915;704
69916;707
69917;719
69918;727
69919;737
69920;758
69921;782
69922;801
69923;807
69924;814
69925;837
69926;839
69927;860
69928;864
69929;885
69930;886
69931;902
69932;907
69933;917
69934;924
69935;944
69936;950
69937;1004
69938;1024
69939;1036
69940;1050
69941;1074
69942;1075
69943;1079
69944;1094
69945;1101
69946;1108
69947;1109
69948;1122
69949;1137
69950;1142
69951;1174
69952;1194
69953;1202
69954;1211
69955;1213
69956;1270
69957;1274
69958;1335
69959;1355
69960;1359
69961;1375
69962;1381
69963;1427
69964;1429
69965;1480
69966;1502
69967;1514
69968;1589
69969;1608
69970;1624
69971;1714
69972;1744
69973;1777
69974;1844
69975;1863
69976;1892
69977;1919
69978;1945
69979;1950
69980;1955
69981;2019
69982;2029
69983;2031
69984;2187
69985;2192
69986;2204
69987;2218
69988;2234
69989;2299
69990;2333
69991;2350
69992;2383
69993;2406
69994;2410
69995;2412
69996;2498
69997;2500
69998;2518
69999;2535
70000;2539
70001;2559
70002;2560
70003;2574
70004;2582
70005;2665
70006;2674
70007;2687
70008;2704
70009;2743
70010;2767
70011;2773
70012;2778
70013;2785
70014;2792
70015;2797
70016;2937
70017;2941
70018;2964
70019;2972
70020;2975
70021;2980
70022;2982
70023;2994
70024;3005
70025;3064
70026;3088
70027;3138
70028;3170
70029;3246
70030;3251
70031;3306
70032;3317
70033;3318
70034;3444
70035;3467
70036;3477
70037;3572
70038;3610
70039;3700
70040;3706
70041;3707
70042;3713
70043;3714
70044;3719
70045;3728
70046;3729
70047;3740
70048;3755
70049;3765
70050;3766
70051;3771
70052;3777
70053;3788
70054;3789
70055;3790
70056;3793
70057;3795
70058;3799
70059;3804
70060;3805
70061;3808
70062;3812
70063;3819
70064;3831
70065;3833
70066;3838
70067;3842
70068;3848
70069;3851
70070;3865
70071;3867
70072;3871
70073;3874
70074;3878
70075;3884
70076;3888
70077;3892
70078;3895
70079;3899
70080;3917
70081;3965
70082;3981
70083;4018
70084;4037
70085;4038
70086;4094
70087;4265
70088;4507
70089;4541
70090;4544
70091;4668
70092;4851
70093;5018
70094;5134
70095;5753
70096;5794
70097;6995
70098;7241
70099;7300
70100;7322
70101;7594
70102;7749
70103;8
70104;39
70105;55
70106;57
70107;69
70108;80
70109;81
70110;116
70111;117
70112;123
70113;154
70114;165
70115;169
70116;171
70117;205
70118;221
70119;233
70120;242
70121;255
70122;270
70123;271
70124;274
70125;295
70126;300
70127;331
70128;414
70129;420
70130;425
70131;457
70132;460
70133;466
70134;501
70135;521
70136;533
70137;546
70138;561
70139;598
70140;600
70141;619
70142;622
70143;639
70144;650
70145;670
70146;700
70147;718
70148;725
70149;730
70150;747
70151;757
70152;768
70153;775
70154;789
70155;814
70156;843
70157;870
70158;884
70159;910
70160;940
70161;965
70162;973
70163;981
70164;984
70165;991
70166;1020
70167;1031
70168;1032
70169;1038
70170;1059
70171;1061
70172;1068
70173;1073
70174;1107
70175;1122
70176;1131
70177;1166
70178;1187
70179;1199
70180;1209
70181;1246
70182;1250
70183;1253
70184;1267
70185;1285
70186;1336
70187;1337
70188;1341
70189;1354
70190;1364
70191;1405
70192;1415
70193;1435
70194;1447
70195;1448
70196;1456
70197;1472
70198;1482
70199;1485
70200;1486
70201;1508
70202;1545
70203;1548
70204;1551
70205;1630
70206;1684
70207;1758
70208;1855
70209;1861
70210;1862
70211;1865
70212;1882
70213;1927
70214;1973
70215;1974
70216;1979
70217;2058
70218;2060
70219;2067
70220;2094
70221;2131
70222;2158
70223;2164
70224;2191
70225;2203
70226;2216
70227;2220
70228;2298
70229;2310
70230;2339
70231;2347
70232;2376
70233;2395
70234;2474
70235;2485
70236;2536
70237;2601
70238;2603
70239;2655
70240;2735
70241;2789
70242;2827
70243;2872
70244;2895
70245;2942
70246;2946
70247;2981
70248;3015
70249;3026
70250;3045
70251;3095
70252;3135
70253;3185
70254;3206
70255;3208
70256;3279
70257;3294
70258;3298
70259;3340
70260;3351
70261;3460
70262;3481
70263;3503
70264;3613
70265;3656
70266;3658
70267;3659
70268;3662
70269;3663
70270;3666
70271;3671
70272;3681
70273;3686
70274;3697
70275;3701
70276;3702
70277;3712
70278;3742
70279;3744
70280;3755
70281;3756
70282;3762
70283;3776
70284;3791
70285;3798
70286;3799
70287;3800
70288;3810
70289;3813
70290;3817
70291;3839
70292;3840
70293;3842
70294;3847
70295;3849
70296;3852
70297;3857
70298;3858
70299;3865
70300;3867
70301;3871
70302;3875
70303;3890
70304;3896
70305;3898
70306;3990
70307;3995
70308;4003
70309;4019
70310;4082
70311;4096
70312;4097
70313;4100
70314;4108
70315;4109
70316;4116
70317;4195
70318;4257
70319;4363
70320;4378
70321;4446
70322;4493
70323;4591
70324;4595
70325;4609
70326;4638
70327;4684
70328;4918
70329;5154
70330;5278
70331;5288
70332;5529
70333;7319
70334;8247
70335;8384
70336;4
70337;12
70338;27
70339;39
70340;54
70341;62
70342;76
70343;79
70344;104
70345;150
70346;213
70347;247
70348;273
70349;278
70350;331
70351;337
70352;357
70353;371
70354;384
70355;432
70356;436
70357;442
70358;452
70359;493
70360;525
70361;541
70362;589
70363;613
70364;637
70365;642
70366;650
70367;726
70368;727
70369;729
70370;816
70371;817
70372;822
70373;824
70374;836
70375;863
70376;899
70377;922
70378;937
70379;954
70380;960
70381;993
70382;1004
70383;1011
70384;1030
70385;1075
70386;1077
70387;1111
70388;1152
70389;1170
70390;1184
70391;1206
70392;1213
70393;1215
70394;1217
70395;1230
70396;1237
70397;1304
70398;1352
70399;1361
70400;1389
70401;1404
70402;1405
70403;1419
70404;1428
70405;1431
70406;1464
70407;1466
70408;1470
70409;1536
70410;1544
70411;1655
70412;1792
70413;1834
70414;1848
70415;1850
70416;1909
70417;1935
70418;2018
70419;2125
70420;2146
70421;2204
70422;2225
70423;2339
70424;2356
70425;2381
70426;2389
70427;2424
70428;2444
70429;2470
70430;2478
70431;2501
70432;2549
70433;2562
70434;2563
70435;2583
70436;2607
70437;2723
70438;2729
70439;2780
70440;2782
70441;2814
70442;2825
70443;2835
70444;2877
70445;2911
70446;2963
70447;3085
70448;3140
70449;3152
70450;3206
70451;3207
70452;3221
70453;3263
70454;3323
70455;3353
70456;3405
70457;3407
70458;3430
70459;3438
70460;3460
70461;3530
70462;3531
70463;3665
70464;3678
70465;3679
70466;3710
70467;3711
70468;3729
70469;3734
70470;3737
70471;3745
70472;3765
70473;3771
70474;3793
70475;3817
70476;3832
70477;3849
70478;3863
70479;3889
70480;3903
70481;3933
70482;3961
70483;3971
70484;3983
70485;3992
70486;4035
70487;4057
70488;4085
70489;4111
70490;4115
70491;4131
70492;4163
70493;4236
70494;4287
70495;4308
70496;4331
70497;4343
70498;4374
70499;4404
70500;4405
70501;4449
70502;4452
70503;4477
70504;4479
70505;4481
70506;4574
70507;4647
70508;4680
70509;4683
70510;4704
70511;4706
70512;4745
70513;4763
70514;4862
70515;4874
70516;4941
70517;4971
70518;5022
70519;5024
70520;5047
70521;5085
70522;5186
70523;5187
70524;5204
70525;5211
70526;5229
70527;5376
70528;5401
70529;5485
70530;5500
70531;5530
70532;5798
70533;5835
70534;5845
70535;5893
70536;6088
70537;6093
70538;6287
70539;6330
70540;6367
70541;6450
70542;6454
70543;6490
70544;6604
70545;6934
70546;6946
70547;7152
70548;7321
70549;7416
70550;7798
70551;8059
70552;8108
70553;24
70554;64
70555;67
70556;82
70557;94
70558;97
70559;127
70560;130
70561;164
70562;191
70563;234
70564;267
70565;334
70566;345
70567;352
70568;416
70569;425
70570;443
70571;473
70572;489
70573;539
70574;597
70575;633
70576;645
70577;682
70578;700
70579;706
70580;725
70581;768
70582;770
70583;779
70584;811
70585;818
70586;825
70587;967
70588;985
70589;1040
70590;1041
70591;1092
70592;1110
70593;1127
70594;1190
70595;1215
70596;1247
70597;1255
70598;1269
70599;1270
70600;1384
70601;1386
70602;1399
70603;1404
70604;1428
70605;1448
70606;1452
70607;1593
70608;1646
70609;1748
70610;1766
70611;1785
70612;1811
70613;1874
70614;1908
70615;1913
70616;1954
70617;1990
70618;2001
70619;2020
70620;2096
70621;2101
70622;2196
70623;2200
70624;2216
70625;2267
70626;2324
70627;2337
70628;2377
70629;2389
70630;2448
70631;2459
70632;2570
70633;2602
70634;2807
70635;2824
70636;2943
70637;3025
70638;3046
70639;3117
70640;3133
70641;3173
70642;3259
70643;3276
70644;3311
70645;3451
70646;3476
70647;3525
70648;3558
70649;3588
70650;3597
70651;3618
70652;3626
70653;3667
70654;3673
70655;3702
70656;3718
70657;3731
70658;3733
70659;3745
70660;3747
70661;3809
70662;3815
70663;3817
70664;3818
70665;3819
70666;3875
70667;3879
70668;3934
70669;3946
70670;4038
70671;4044
70672;4063
70673;4066
70674;4120
70675;4147
70676;4224
70677;4242
70678;4259
70679;4298
70680;4354
70681;4371
70682;4395
70683;4436
70684;4477
70685;4495
70686;4633
70687;4651
70688;4678
70689;4688
70690;4689
70691;4710
70692;4740
70693;4777
70694;4839
70695;4894
70696;4911
70697;4917
70698;4932
70699;4948
70700;5009
70701;5024
70702;5050
70703;5071
70704;5094
70705;5098
70706;5104
70707;5145
70708;5150
70709;5169
70710;5190
70711;5210
70712;5218
70713;5222
70714;5236
70715;5276
70716;5362
70717;5373
70718;5437
70719;5528
70720;5871
70721;6027
70722;6179
70723;6191
70724;6259
70725;6379
70726;6416
70727;6531
70728;6543
70729;6587
70730;6589
70731;6681
70732;6827
70733;7074
70734;7179
70735;7246
70736;7255
70737;7534
70738;7542
70739;7748
70740;8008
70741;8060
