customer_id;home_location_id;name;age;income;loyalty_points;latitude;longitude
7573;2;Customer 7573;53;522969;19;55,4992;9,7319
7574;2;Customer 7574;42;463834;36;55,5087;9,7373
7575;2;Customer 7575;45;494885;42;55,4933;9,7425
7576;2;Customer 7576;27;543155;38;55,5199;9,7453
7577;2;Customer 7577;43;571851;34;55,5054;9,7317
7578;2;Customer 7578;39;553357;36;55,4968;9,7429
7579;2;Customer 7579;38;452053;33;55,5171;9,7379
7580;2;Customer 7580;40;523409;20;55,5081;9,7453
7581;2;Customer 7581;31;438364;50;55,4969;9,7454
7582;2;Customer 7582;41;513356;10;55,5045;9,7446
7583;2;Customer 7583;46;495942;12;55,5041;9,7271
7584;2;Customer 7584;38;606636;50;55,5022;9,743
7585;2;Customer 7585;40;487314;9;55,5112;9,7328
7586;2;Customer 7586;30;616001;16;55,4991;9,7372
7587;2;Customer 7587;36;481242;17;55,5037;9,7489
7588;2;Customer 7588;35;433728;40;55,5155;9,7508
7589;2;Customer 7589;30;658702;50;55,5128;9,7364
7590;2;Customer 7590;38;423603;4;55,4981;9,7474
7591;2;Customer 7591;49;671860;40;55,5032;9,7488
7592;2;Customer 7592;28;492890;31;55,4977;9,7528
7593;2;Customer 7593;49;339707;9;55,5159;9,7516
7594;2;Customer 7594;29;419584;46;55,5095;9,7439
7595;2;Customer 7595;18;384413;4;55,5066;9,7399
7596;2;Customer 7596;36;532424;46;55,5021;9,7436
7597;2;Customer 7597;23;377528;10;55,4976;9,7341
7598;2;Customer 7598;18;563480;25;55,5086;9,7489
7599;2;Customer 7599;47;465944;47;55,513;9,7441
7600;2;Customer 7600;50;659234;41;55,5112;9,749
7601;2;Customer 7601;50;523756;48;55,5138;9,7377
7602;2;Customer 7602;25;587497;11;55,5046;9,7547
7603;2;Customer 7603;28;464063;16;55,4937;9,7221
7604;2;Customer 7604;61;402118;6;55,5165;9,738
7605;2;Customer 7605;43;567676;33;55,4968;9,7539
7606;2;Customer 7606;46;491763;42;55,5027;9,7404
7607;2;Customer 7607;52;454712;6;55,5014;9,7318
7608;2;Customer 7608;43;530193;30;55,4982;9,746
7609;2;Customer 7609;57;546163;3;55,4995;9,7443
7610;2;Customer 7610;32;536082;3;55,5111;9,7436
7611;2;Customer 7611;34;508503;12;55,5062;9,7409
7612;2;Customer 7612;60;439305;24;55,5155;9,7462
7613;2;Customer 7613;26;325667;45;55,5083;9,7431
7614;2;Customer 7614;33;480388;48;55,4973;9,7571
7615;2;Customer 7615;29;514054;42;55,5099;9,736
7616;2;Customer 7616;20;446838;23;55,5216;9,7546
7617;2;Customer 7617;30;555107;21;55,4953;9,7466
7618;2;Customer 7618;42;489864;20;55,5185;9,7484
7619;2;Customer 7619;36;568803;35;55,516;9,7389
7620;2;Customer 7620;31;524135;8;55,5131;9,7509
7621;2;Customer 7621;32;448619;46;55,5088;9,7386
7622;2;Customer 7622;59;542357;1;55,4878;9,7394
7623;2;Customer 7623;18;565762;49;55,502;9,7505
7624;2;Customer 7624;18;517614;1;55,5059;9,7479
7625;2;Customer 7625;37;494126;41;55,5069;9,7297
7626;2;Customer 7626;18;378639;36;55,5155;9,7503
7627;2;Customer 7627;42;600142;41;55,5194;9,7372
7628;2;Customer 7628;39;638168;26;55,494;9,7445
7629;2;Customer 7629;35;334714;14;55,5124;9,7311
7630;2;Customer 7630;20;303188;34;55,5013;9,7404
7631;2;Customer 7631;23;392013;14;55,5077;9,7482
7632;2;Customer 7632;29;537669;6;55,507;9,7204
7633;2;Customer 7633;63;411388;39;55,5;9,733
7634;2;Customer 7634;42;472005;46;55,5087;9,7338
7635;2;Customer 7635;73;440131;50;55,507;9,7328
7636;2;Customer 7636;56;547415;36;55,4983;9,7214
7637;2;Customer 7637;29;636827;14;55,5;9,7232
7638;2;Customer 7638;36;551878;33;55,5186;9,743
7639;2;Customer 7639;51;648949;12;55,4987;9,7431
7640;2;Customer 7640;49;539608;41;55,5184;9,7328
7641;2;Customer 7641;30;504457;1;55,4942;9,7494
7642;2;Customer 7642;18;632961;17;55,5003;9,762
7643;2;Customer 7643;18;587808;21;55,5124;9,753
7644;2;Customer 7644;32;544216;48;55,503;9,7497
7645;2;Customer 7645;55;442431;48;55,5116;9,7503
7646;2;Customer 7646;28;710931;18;55,4979;9,7318
7647;2;Customer 7647;37;482594;9;55,5061;9,7457
7648;2;Customer 7648;51;419395;39;55,518;9,7484
7649;2;Customer 7649;46;578480;49;55,5045;9,7282
7650;2;Customer 7650;25;504098;6;55,4886;9,7326
7651;2;Customer 7651;32;467223;19;55,5021;9,7318
7652;2;Customer 7652;29;497463;45;55,5194;9,7471
7653;2;Customer 7653;38;466297;37;55,4985;9,7479
7654;2;Customer 7654;35;591374;44;55,5025;9,734
7655;2;Customer 7655;40;622995;10;55,5111;9,7525
7656;2;Customer 7656;48;386807;17;55,5051;9,7402
7657;2;Customer 7657;56;453127;42;55,4976;9,7473
7658;2;Customer 7658;18;578805;48;55,5013;9,7451
7659;2;Customer 7659;29;405158;41;55,5;9,7342
7660;2;Customer 7660;44;445904;0;55,5161;9,7428
7661;2;Customer 7661;33;524896;40;55,5114;9,7434
7662;2;Customer 7662;32;271392;20;55,4995;9,7471
7663;2;Customer 7663;58;415683;16;55,5017;9,7412
7664;2;Customer 7664;18;359952;3;55,4965;9,7412
7665;2;Customer 7665;34;597181;34;55,5082;9,7429
7666;2;Customer 7666;58;543256;21;55,5025;9,7442
7667;2;Customer 7667;46;297789;22;55,4916;9,7467
7668;2;Customer 7668;51;652521;17;55,4988;9,7382
7669;2;Customer 7669;75;331263;34;55,4972;9,7383
7670;2;Customer 7670;46;445716;21;55,487;9,7477
7671;2;Customer 7671;56;398208;1;55,4979;9,7354
7672;2;Customer 7672;33;403003;13;55,494;9,7311
7673;2;Customer 7673;26;446019;37;55,5019;9,7502
7674;2;Customer 7674;59;513243;12;55,5062;9,7444
7675;2;Customer 7675;54;576372;14;55,5119;9,7388
7676;2;Customer 7676;43;424267;33;55,5165;9,7524
7677;2;Customer 7677;28;510232;20;55,5007;9,7522
7678;2;Customer 7678;25;492925;16;55,5053;9,7402
7679;2;Customer 7679;52;687693;48;55,5054;9,7333
7680;2;Customer 7680;64;430415;2;55,5175;9,7329
7681;2;Customer 7681;20;490949;35;55,4946;9,744
7682;2;Customer 7682;33;484180;19;55,5084;9,7493
7683;2;Customer 7683;72;576016;28;55,5099;9,7238
7684;2;Customer 7684;18;520485;1;55,515;9,7394
7685;2;Customer 7685;56;579867;28;55,5163;9,7348
7686;2;Customer 7686;52;517027;22;55,4958;9,726
7687;2;Customer 7687;35;327615;29;55,4894;9,7474
7688;2;Customer 7688;28;435105;16;55,5108;9,7215
7689;2;Customer 7689;42;401230;28;55,5053;9,7389
7690;2;Customer 7690;44;440583;11;55,4989;9,7396
7691;2;Customer 7691;29;475900;24;55,509;9,7352
7692;2;Customer 7692;50;572389;8;55,4976;9,7364
7693;2;Customer 7693;19;501468;21;55,5086;9,7346
7694;2;Customer 7694;31;431759;45;55,498;9,742
7695;2;Customer 7695;43;332024;39;55,4963;9,7274
7696;2;Customer 7696;32;457931;30;55,5115;9,7343
7697;2;Customer 7697;38;650822;22;55,5136;9,7264
7698;2;Customer 7698;62;538107;50;55,5031;9,7336
7699;2;Customer 7699;39;523215;34;55,5035;9,7389
7700;2;Customer 7700;32;443053;28;55,4958;9,7373
7701;2;Customer 7701;43;504717;24;55,5144;9,7463
7702;2;Customer 7702;54;550577;29;55,4922;9,7384
7703;2;Customer 7703;51;481650;22;55,4998;9,7462
7704;2;Customer 7704;62;557953;49;55,491;9,7454
7705;2;Customer 7705;39;412529;49;55,5134;9,7508
7706;2;Customer 7706;45;686635;8;55,4975;9,7509
7707;2;Customer 7707;47;491032;42;55,5;9,7244
7708;2;Customer 7708;66;252136;31;55,4952;9,7379
7709;2;Customer 7709;38;419875;29;55,5129;9,7366
7710;2;Customer 7710;36;725258;39;55,5105;9,7305
7711;2;Customer 7711;26;609320;20;55,5063;9,7476
7712;2;Customer 7712;43;406383;16;55,4979;9,7332
7713;2;Customer 7713;45;496940;23;55,5044;9,7419
7714;2;Customer 7714;44;547068;22;55,518;9,7355
7715;2;Customer 7715;18;567451;23;55,4989;9,7346
7716;2;Customer 7716;28;472068;25;55,5124;9,7361
7717;2;Customer 7717;35;562655;7;55,5129;9,7505
7718;2;Customer 7718;40;446802;29;55,5144;9,7394
7719;2;Customer 7719;44;437679;16;55,5172;9,738
7720;2;Customer 7720;63;639532;30;55,5115;9,7314
7721;2;Customer 7721;28;366191;40;55,5053;9,7402
7722;2;Customer 7722;58;528949;43;55,5159;9,7444
7723;2;Customer 7723;44;642659;30;55,5205;9,7483
7724;2;Customer 7724;54;423719;35;55,5057;9,7522
7725;2;Customer 7725;80;468194;42;55,4882;9,7359
7726;2;Customer 7726;46;436927;48;55,5037;9,7394
7727;2;Customer 7727;70;595239;42;55,5026;9,7339
7728;2;Customer 7728;37;405127;50;55,4971;9,74
7729;2;Customer 7729;35;579787;5;55,4992;9,7404
7730;2;Customer 7730;46;563857;49;55,5059;9,7497
7731;2;Customer 7731;38;555403;39;55,5081;9,7456
7732;2;Customer 7732;26;379817;8;55,4982;9,7447
7733;2;Customer 7733;25;493055;11;55,5037;9,7519
7734;2;Customer 7734;33;503390;43;55,5056;9,7449
7735;2;Customer 7735;34;559282;14;55,5195;9,7377
7736;2;Customer 7736;45;505737;30;55,5238;9,7406
7737;2;Customer 7737;39;343988;25;55,5039;9,7394
7738;2;Customer 7738;45;477792;27;55,5077;9,7318
7739;2;Customer 7739;21;410035;41;55,5002;9,7466
7740;2;Customer 7740;22;417493;22;55,5143;9,7498
7741;2;Customer 7741;26;555482;21;55,5043;9,7427
7742;2;Customer 7742;18;356450;33;55,5094;9,7528
7743;2;Customer 7743;20;501385;16;55,494;9,7454
7744;2;Customer 7744;32;575721;37;55,5162;9,7461
7745;2;Customer 7745;46;525373;6;55,5042;9,743
7746;2;Customer 7746;30;443998;28;55,5029;9,7521
7747;2;Customer 7747;44;454131;18;55,5047;9,7448
7748;2;Customer 7748;71;597654;9;55,5102;9,7424
7749;2;Customer 7749;67;306617;39;55,4928;9,7371
7750;2;Customer 7750;34;381176;11;55,5036;9,7416
7751;2;Customer 7751;18;364892;33;55,5094;9,7453
7752;2;Customer 7752;19;286667;5;55,516;9,7388
7753;2;Customer 7753;56;409384;26;55,5039;9,7457
7754;2;Customer 7754;59;588475;9;55,51;9,738
7755;2;Customer 7755;53;422427;11;55,4989;9,7427
7756;2;Customer 7756;39;642527;14;55,4966;9,7421
7757;2;Customer 7757;18;563652;6;55,5053;9,7329
7758;2;Customer 7758;47;531144;9;55,503;9,7337
7759;2;Customer 7759;44;334927;37;55,5206;9,7341
7760;2;Customer 7760;43;432580;49;55,4836;9,7373
7761;2;Customer 7761;39;577116;22;55,4976;9,7481
7762;2;Customer 7762;49;552601;10;55,5089;9,7417
7763;2;Customer 7763;48;469198;29;55,5161;9,7305
7764;2;Customer 7764;23;554667;3;55,4963;9,7331
7765;2;Customer 7765;76;553180;46;55,4981;9,7473
7766;2;Customer 7766;20;412519;45;55,4995;9,7373
7767;2;Customer 7767;35;523955;11;55,5081;9,7481
7768;2;Customer 7768;47;619710;43;55,5112;9,7467
7769;2;Customer 7769;29;434387;38;55,4982;9,7374
7770;2;Customer 7770;36;490868;34;55,5112;9,7436
7771;2;Customer 7771;21;456001;2;55,4901;9,7243
7772;2;Customer 7772;51;561537;43;55,5011;9,7256
7773;2;Customer 7773;56;511388;14;55,5057;9,733
7774;2;Customer 7774;25;570737;26;55,4967;9,7512
7775;2;Customer 7775;55;500031;27;55,5042;9,7439
7776;2;Customer 7776;41;573761;10;55,502;9,7422
7777;2;Customer 7777;55;717303;48;55,5053;9,7402
7778;2;Customer 7778;59;687003;5;55,5175;9,7414
7779;2;Customer 7779;60;643392;26;55,5168;9,7306
7780;2;Customer 7780;47;478461;35;55,5118;9,7407
7781;2;Customer 7781;57;621505;30;55,4983;9,7462
7782;2;Customer 7782;37;318351;23;55,5031;9,7309
7783;2;Customer 7783;20;367979;50;55,513;9,7264
7784;2;Customer 7784;27;570664;24;55,5069;9,7404
7785;2;Customer 7785;51;468646;4;55,5052;9,753
7786;2;Customer 7786;21;659889;31;55,5123;9,7449
7787;2;Customer 7787;52;445328;13;55,5053;9,7402
7788;2;Customer 7788;43;529761;38;55,5053;9,7402
7789;2;Customer 7789;72;568508;15;55,4943;9,7298
7790;2;Customer 7790;52;627945;47;55,501;9,7421
7791;2;Customer 7791;46;482882;23;55,5178;9,7379
7792;2;Customer 7792;18;590122;6;55,4964;9,756
7793;2;Customer 7793;28;531017;6;55,5053;9,7402
7794;2;Customer 7794;53;613781;33;55,5118;9,7489
7795;2;Customer 7795;30;711972;48;55,4955;9,7351
7796;2;Customer 7796;81;549914;15;55,4968;9,745
7797;2;Customer 7797;18;374445;46;55,5062;9,7404
7798;2;Customer 7798;28;688943;47;55,5053;9,7402
7799;2;Customer 7799;57;486818;16;55,4992;9,7551
7800;2;Customer 7800;32;580962;28;55,5117;9,7301
7801;2;Customer 7801;33;660210;11;55,4938;9,7486
7802;2;Customer 7802;40;665503;18;55,5135;9,7426
7803;2;Customer 7803;69;451712;32;55,4887;9,7418
7804;2;Customer 7804;37;509937;17;55,4918;9,751
7805;2;Customer 7805;39;467182;37;55,491;9,7441
7806;2;Customer 7806;37;456034;41;55,4959;9,7388
7807;2;Customer 7807;53;471758;10;55,5045;9,7352
7808;2;Customer 7808;52;525484;41;55,5071;9,7406
7809;2;Customer 7809;38;494872;21;55,507;9,7335
7810;2;Customer 7810;57;623855;33;55,5106;9,7261
7811;2;Customer 7811;70;396233;39;55,513;9,7431
7812;2;Customer 7812;40;588359;45;55,5058;9,7407
7813;2;Customer 7813;60;628461;12;55,5102;9,751
7814;2;Customer 7814;50;508872;39;55,5005;9,7394
7815;2;Customer 7815;30;565925;12;55,5008;9,7342
7816;2;Customer 7816;38;535410;4;55,5142;9,735
7817;2;Customer 7817;70;680261;47;55,4981;9,7376
7818;2;Customer 7818;35;470367;40;55,5136;9,7473
7819;2;Customer 7819;52;547971;4;55,5212;9,7477
7820;2;Customer 7820;24;491222;47;55,493;9,7348
7821;2;Customer 7821;28;438802;33;55,5207;9,7283
7822;2;Customer 7822;36;422587;13;55,4922;9,7464
7823;2;Customer 7823;53;640846;47;55,4981;9,7331
7824;2;Customer 7824;56;638047;22;55,5252;9,733
7825;2;Customer 7825;29;526438;30;55,5013;9,7523
7826;2;Customer 7826;47;551521;14;55,5013;9,7482
7827;2;Customer 7827;42;370586;24;55,5137;9,7317
7828;2;Customer 7828;39;630416;18;55,498;9,7314
7829;2;Customer 7829;18;346989;20;55,505;9,7435
7830;2;Customer 7830;68;438852;44;55,515;9,7361
7831;2;Customer 7831;36;416956;22;55,5139;9,7384
7832;2;Customer 7832;48;496948;19;55,508;9,7475
7833;2;Customer 7833;18;576204;41;55,5119;9,7469
7834;2;Customer 7834;22;619817;23;55,5218;9,7297
7835;2;Customer 7835;47;567872;40;55,5116;9,7327
7836;2;Customer 7836;21;441103;40;55,5053;9,7402
7837;2;Customer 7837;69;588700;28;55,4978;9,7324
7838;2;Customer 7838;58;376066;49;55,4996;9,7531
7839;2;Customer 7839;54;443854;24;55,508;9,7469
7840;2;Customer 7840;39;456381;19;55,5176;9,7468
7841;2;Customer 7841;78;536742;31;55,5012;9,7368
7842;2;Customer 7842;52;559739;7;55,5137;9,7464
7843;2;Customer 7843;25;275737;0;55,5078;9,7367
7844;2;Customer 7844;51;454989;21;55,513;9,7352
7845;2;Customer 7845;53;493103;14;55,5081;9,7442
7846;2;Customer 7846;44;451818;17;55,5055;9,7325
7847;2;Customer 7847;18;453089;24;55,5112;9,7509
7848;2;Customer 7848;22;421174;15;55,5086;9,7307
7849;2;Customer 7849;62;369513;37;55,5112;9,7389
7850;2;Customer 7850;58;317607;12;55,5172;9,7261
7851;2;Customer 7851;46;601725;50;55,5138;9,7304
7852;2;Customer 7852;58;478431;21;55,5122;9,7486
7853;2;Customer 7853;46;565778;22;55,5169;9,7448
7854;2;Customer 7854;29;492470;33;55,5024;9,7467
7855;2;Customer 7855;30;531050;16;55,5063;9,7324
7856;2;Customer 7856;48;493754;6;55,4973;9,748
7857;2;Customer 7857;48;321968;41;55,5126;9,7343
7858;2;Customer 7858;62;498860;12;55,5016;9,7478
7859;2;Customer 7859;38;436358;29;55,5097;9,7412
7860;2;Customer 7860;18;403606;43;55,5059;9,7444
7861;2;Customer 7861;22;445227;32;55,4964;9,7369
7862;2;Customer 7862;42;407898;2;55,5062;9,7255
7863;2;Customer 7863;20;249836;21;55,499;9,7427
7864;2;Customer 7864;18;553765;16;55,5046;9,7422
7865;2;Customer 7865;49;643372;16;55,5014;9,7494
7866;2;Customer 7866;32;420251;40;55,5057;9,7372
7867;2;Customer 7867;65;631939;27;55,5037;9,7461
7868;2;Customer 7868;40;532653;40;55,4912;9,7356
7869;2;Customer 7869;60;309758;0;55,5051;9,7339
7870;2;Customer 7870;44;616078;47;55,5129;9,7543
7871;2;Customer 7871;18;399651;15;55,5072;9,7447
7872;2;Customer 7872;23;483601;35;55,4994;9,7302
7873;2;Customer 7873;47;457277;35;55,5012;9,7502
7874;2;Customer 7874;40;546026;40;55,5046;9,7509
7875;2;Customer 7875;50;542032;46;55,5154;9,7354
7876;2;Customer 7876;33;440612;42;55,4976;9,7433
7877;2;Customer 7877;18;547717;38;55,5018;9,7504
7878;2;Customer 7878;18;460197;2;55,5124;9,7325
7879;2;Customer 7879;55;200000;37;55,492;9,7442
7880;2;Customer 7880;37;587175;11;55,4946;9,7353
7881;2;Customer 7881;26;642752;1;55,5038;9,7483
7882;2;Customer 7882;60;466777;28;55,4977;9,7462
7883;2;Customer 7883;48;395419;34;55,5025;9,7411
7884;2;Customer 7884;48;464688;43;55,5053;9,7402
7885;2;Customer 7885;20;582456;49;55,4987;9,7535
7886;2;Customer 7886;50;490846;7;55,5067;9,7431
7887;2;Customer 7887;30;467391;25;55,4991;9,7517
7888;2;Customer 7888;53;656555;23;55,4962;9,7391
7889;2;Customer 7889;54;472647;30;55,5132;9,736
7890;2;Customer 7890;61;568280;40;55,5135;9,74
7891;2;Customer 7891;29;400535;17;55,4989;9,7524
7892;2;Customer 7892;37;556116;10;55,5055;9,7292
7893;2;Customer 7893;25;605538;19;55,5113;9,7325
7894;2;Customer 7894;39;633129;9;55,4942;9,7412
7895;2;Customer 7895;45;374060;0;55,511;9,739
7896;2;Customer 7896;46;371480;47;55,496;9,7344
7897;2;Customer 7897;18;349830;40;55,5057;9,7434
7898;2;Customer 7898;56;328762;2;55,5107;9,7298
7899;2;Customer 7899;54;529300;16;55,5114;9,753
7900;2;Customer 7900;31;402630;44;55,5189;9,7403
7901;2;Customer 7901;25;249707;37;55,4937;9,7387
7902;2;Customer 7902;59;452558;26;55,494;9,7443
7903;2;Customer 7903;31;563075;23;55,5169;9,7319
7904;2;Customer 7904;27;407283;24;55,5165;9,7345
7905;2;Customer 7905;19;732003;37;55,5055;9,745
7906;2;Customer 7906;18;550824;38;55,5034;9,739
7907;2;Customer 7907;34;593636;42;55,5187;9,739
7908;2;Customer 7908;62;702293;4;55,5166;9,7313
7909;2;Customer 7909;37;563212;4;55,5002;9,7375
7910;2;Customer 7910;34;598900;36;55,4958;9,742
7911;2;Customer 7911;35;625368;31;55,5027;9,7453
7912;2;Customer 7912;50;439061;1;55,5038;9,7459
7913;2;Customer 7913;56;613846;6;55,5145;9,7378
7914;2;Customer 7914;24;482756;11;55,4969;9,7512
7915;2;Customer 7915;35;479500;46;55,5013;9,7334
7916;2;Customer 7916;42;481460;0;55,4982;9,7431
7917;2;Customer 7917;18;427414;29;55,511;9,7393
7918;2;Customer 7918;45;482572;5;55,4975;9,7302
7919;2;Customer 7919;42;474652;32;55,5053;9,7402
7920;2;Customer 7920;41;590607;50;55,4957;9,7458
7921;2;Customer 7921;43;453424;37;55,4861;9,7372
7922;2;Customer 7922;40;537453;32;55,4925;9,7327
7923;2;Customer 7923;44;474190;26;55,5039;9,7365
7924;2;Customer 7924;35;441437;18;55,5164;9,7292
7925;2;Customer 7925;45;506412;43;55,5143;9,7397
7926;2;Customer 7926;53;433900;50;55,507;9,7425
7927;2;Customer 7927;39;435179;28;55,4998;9,7451
7928;2;Customer 7928;25;617927;8;55,5108;9,7334
7929;2;Customer 7929;37;488123;50;55,5053;9,7402
7930;3;Customer 7930;19;302914;4;55,5775;9,7342
7931;3;Customer 7931;20;487034;18;55,5654;9,7422
7932;3;Customer 7932;35;477859;14;55,5675;9,7466
7933;3;Customer 7933;34;274003;37;55,5774;9,7424
7934;3;Customer 7934;18;391341;8;55,568;9,728
7935;3;Customer 7935;43;482608;27;55,5699;9,7385
7936;3;Customer 7936;50;514489;6;55,567;9,7344
7937;3;Customer 7937;39;518958;49;55,5748;9,7273
7938;3;Customer 7938;18;573355;43;55,5792;9,7269
7939;3;Customer 7939;40;385935;17;55,5662;9,74
7940;3;Customer 7940;45;590612;0;55,568;9,742
7941;3;Customer 7941;50;364576;12;55,5721;9,7447
7942;3;Customer 7942;29;352009;26;55,5666;9,7445
7943;3;Customer 7943;56;341759;22;55,5563;9,7386
7944;3;Customer 7944;48;287635;8;55,5685;9,7419
7945;3;Customer 7945;54;424939;13;55,5784;9,739
7946;3;Customer 7946;41;489414;2;55,572;9,7346
7947;3;Customer 7947;47;450500;34;55,5603;9,7334
7948;3;Customer 7948;18;430744;44;55,5673;9,7469
7949;3;Customer 7949;30;648005;20;55,5746;9,733
7950;3;Customer 7950;36;530761;31;55,5811;9,7462
7951;3;Customer 7951;34;516045;6;55,5667;9,7485
7952;3;Customer 7952;53;784194;16;55,5659;9,74
7953;3;Customer 7953;18;280354;14;55,5511;9,7458
7954;3;Customer 7954;37;656598;36;55,5729;9,7439
7955;3;Customer 7955;59;481408;5;55,5602;9,746
7956;3;Customer 7956;23;403420;46;55,5705;9,7275
7957;3;Customer 7957;77;410044;6;55,5752;9,7359
7958;3;Customer 7958;54;444182;42;55,566;9,7544
7959;3;Customer 7959;30;434753;35;55,5811;9,733
7960;3;Customer 7960;55;604017;2;55,5676;9,7289
7961;3;Customer 7961;18;408072;46;55,5618;9,7516
7962;3;Customer 7962;45;603467;24;55,5627;9,7465
7963;3;Customer 7963;37;571293;36;55,5731;9,7391
7964;3;Customer 7964;36;557057;31;55,5766;9,7325
7965;3;Customer 7965;18;691044;13;55,5722;9,7429
7966;3;Customer 7966;44;458572;34;55,5597;9,7426
7967;3;Customer 7967;18;768626;28;55,5677;9,7526
7968;3;Customer 7968;28;550456;49;55,5735;9,7356
7969;3;Customer 7969;50;585846;34;55,5832;9,748
7970;3;Customer 7970;45;561101;46;55,567;9,7517
7971;3;Customer 7971;40;571958;10;55,5736;9,7433
7972;3;Customer 7972;61;439139;0;55,5647;9,736
7973;3;Customer 7973;18;394006;41;55,5727;9,7484
7974;3;Customer 7974;39;479592;3;55,5749;9,7438
7975;3;Customer 7975;39;467203;17;55,5615;9,7379
7976;3;Customer 7976;46;502504;48;55,5811;9,7308
7977;3;Customer 7977;30;677944;19;55,5537;9,735
7978;3;Customer 7978;47;533493;1;55,5654;9,7621
7979;3;Customer 7979;34;497038;24;55,5795;9,7425
7980;3;Customer 7980;43;417050;37;55,584;9,7446
7981;3;Customer 7981;35;357855;26;55,5782;9,7475
7982;3;Customer 7982;18;464395;9;55,5505;9,7388
7983;3;Customer 7983;31;396334;49;55,5677;9,7583
7984;3;Customer 7984;23;524137;48;55,5709;9,7487
7985;3;Customer 7985;54;560329;49;55,5671;9,7442
7986;3;Customer 7986;25;615699;14;55,5769;9,749
7987;3;Customer 7987;43;587368;13;55,5552;9,7558
7988;3;Customer 7988;33;461819;6;55,5703;9,7412
7989;3;Customer 7989;25;648902;23;55,5587;9,7404
7990;3;Customer 7990;19;339679;17;55,5644;9,7288
7991;3;Customer 7991;45;714264;22;55,5555;9,7284
7992;3;Customer 7992;18;417129;50;55,568;9,742
7993;3;Customer 7993;50;508964;2;55,5728;9,7364
7994;3;Customer 7994;27;461892;18;55,561;9,7498
7995;3;Customer 7995;38;346549;45;55,5632;9,7402
7996;3;Customer 7996;38;538857;9;55,5701;9,7341
7997;3;Customer 7997;23;587654;48;55,5879;9,7462
7998;3;Customer 7998;53;417259;10;55,5809;9,7328
7999;3;Customer 7999;31;469876;43;55,5632;9,7409
8000;3;Customer 8000;26;493284;3;55,5657;9,7365
8001;3;Customer 8001;69;565298;2;55,5545;9,7492
8002;3;Customer 8002;35;398028;19;55,563;9,7444
8003;3;Customer 8003;18;569892;45;55,5647;9,7259
8004;3;Customer 8004;44;597456;4;55,5661;9,7426
8005;3;Customer 8005;55;579604;21;55,5614;9,7357
8006;3;Customer 8006;39;402639;4;55,5835;9,7555
8007;3;Customer 8007;33;381086;29;55,5682;9,7319
8008;3;Customer 8008;22;594804;44;55,5745;9,7315
8009;3;Customer 8009;46;262741;28;55,5764;9,7403
8010;3;Customer 8010;18;402569;2;55,5841;9,7415
8011;3;Customer 8011;42;462225;6;55,5715;9,7277
8012;3;Customer 8012;52;346887;14;55,571;9,7523
8013;3;Customer 8013;55;660183;36;55,5664;9,7499
8014;3;Customer 8014;51;354638;30;55,5747;9,742
